year,node,sector,fuel,value,elasticity,efficiency
2012,AK,IND,LI_SW_CRUDE,191.17855344244705,0.35,0.98
2012,AK,IND,HE_SO_CRUDE,127.81401455755295,0.35,0.98
2012,CA,IND,HE_SO_CRUDE,649.7029716526108,0.35,0.98
2012,CA,IND,LI_SW_CRUDE,971.7969873473892,0.35,0.98
2012,CO,IND,LI_SW_CRUDE,67.11360286921301,0.35,0.98
2012,CO,IND,HE_SO_CRUDE,27.543397130786996,0.35,0.98
2012,DE,IND,LI_SW_CRUDE,101.8864056376556,0.35,0.98
2012,DE,IND,HE_SO_CRUDE,42.59819436234441,0.35,0.98
2012,EC,IND,LI_SW_CRUDE,383.54455320281096,0.35,0.98
2012,EC,IND,HE_SO_CRUDE,127.84818440093699,0.35,0.98
2012,IL,IND,LI_SW_CRUDE,579.5791891003728,0.35,0.98
2012,IL,IND,HE_SO_CRUDE,253.8460108996272,0.35,0.98
2012,IN,IND,LI_SW_CRUDE,224.21991830351803,0.35,0.98
2012,IN,IND,HE_SO_CRUDE,98.20458169648201,0.35,0.98
2012,KS,IND,LI_SW_CRUDE,228.77549296322564,0.35,0.98
2012,KS,IND,HE_SO_CRUDE,72.09490703677437,0.35,0.98
2012,KY,IND,LI_SW_CRUDE,147.94827757651802,0.35,0.98
2012,KY,IND,HE_SO_CRUDE,63.60122242348198,0.35,0.98
2012,LA,IND,HE_SO_CRUDE,985.1598466868764,0.35,0.98
2012,LA,IND,LI_SW_CRUDE,1894.0598933131234,0.35,0.98
2012,MN,IND,HE_SO_CRUDE,120.97112337204159,0.35,0.98
2012,MN,IND,LI_SW_CRUDE,190.54327662795845,0.35,0.98
2012,MS,IND,HE_SO_CRUDE,113.53266617638397,0.35,0.98
2012,MS,IND,LI_SW_CRUDE,215.523333823616,0.35,0.98
2012,MT,IND,HE_SO_CRUDE,50.16642040520039,0.35,0.98
2012,MT,IND,LI_SW_CRUDE,122.23797959479963,0.35,0.98
2012,MX,IND,LI_SW_CRUDE,837.7600000000001,0.35,0.98
2012,MX,IND,HE_SO_CRUDE,394.23999999999995,0.35,0.98
2012,ND,IND,LI_SW_CRUDE,33.800753565360004,0.35,0.98
2012,ND,IND,HE_SO_CRUDE,21.459246434639994,0.35,0.98
2012,NJ,IND,HE_SO_CRUDE,128.12190181429602,0.35,0.98
2012,NJ,IND,LI_SW_CRUDE,306.44209818570397,0.35,0.98
2012,NM,IND,HE_SO_CRUDE,31.6200896293628,0.35,0.98
2012,NM,IND,LI_SW_CRUDE,95.13221037063721,0.35,0.98
2012,OH,IND,LI_SW_CRUDE,340.08812124883207,0.35,0.98
2012,OH,IND,HE_SO_CRUDE,146.19987875116797,0.35,0.98
2012,OK,IND,HE_SO_CRUDE,110.67163353198235,0.35,0.98
2012,OK,IND,LI_SW_CRUDE,351.18926646801765,0.35,0.98
2012,PA,IND,HE_SO_CRUDE,95.85762726982001,0.35,0.98
2012,PA,IND,LI_SW_CRUDE,229.27237273018,0.35,0.98
2012,RW,IND,LI_SW_CRUDE,31844.82459576,0.35,0.98
2012,RW,IND,HE_SO_CRUDE,35766.26796424,0.35,0.98
2012,TN,IND,HE_SO_CRUDE,49.84086775607999,0.35,0.98
2012,TN,IND,LI_SW_CRUDE,115.93913224392001,0.35,0.98
2012,TX,IND,HE_SO_CRUDE,1291.6747468990584,0.35,0.98
2012,TX,IND,LI_SW_CRUDE,2931.7713181009417,0.35,0.98
2012,WA,IND,HE_SO_CRUDE,209.4957768910181,0.35,0.98
2012,WA,IND,LI_SW_CRUDE,313.3545231089818,0.35,0.98
2012,WC,IND,HE_SO_CRUDE,500.1412185,0.35,0.98
2012,WC,IND,LI_SW_CRUDE,409.20645149999996,0.35,0.98
2012,WY,IND,LI_SW_CRUDE,107.83787645490052,0.35,0.98
2012,WY,IND,HE_SO_CRUDE,44.25662354509949,0.35,0.98
