year,supplier,node,fuel,exporter,re_exporter,ref,cap,inv,hor,lin,qud,gol,loss,emm_type_1,emm_P_1,emm_type_2,emm_P_2,comments
2012,AK,AK,LI_SW_CRUDE,1,1,420.80000000000001,442.94736842105272,9,7311.780821599999,84.5,2e-05,3,0.015,GHG,0.12,,0,
2012,AK,AK,HE_SO_CRUDE,1,1,105.19999999999997,110.73684210526314,9,1827.9452053999994,84.5,2e-05,3,0.015,GHG,0.12,,0,
2012,CA,CA,LI_SW_CRUDE,1,1,352.19999999999999,370.73684210526318,9,4888.767123,58.5,2e-05,3,0.015,GHG,0.12,,0,
2012,CA,CA,HE_SO_CRUDE,1,1,234.80000000000001,247.15789473684214,9,3259.1780820000004,58.5,2e-05,3,0.015,GHG,0.12,,0,
2012,CO,CO,LI_SW_CRUDE,1,1,108.0,113.68421052631579,9,1354.5205480000002,59.93000000000001,0.04375482659014081,3,0.015,GHG,0.12,,0,
2012,CO,CO,HE_SO_CRUDE,1,1,26.999999999999993,28.421052631578942,9,338.63013699999993,59.93000000000001,0.04375482659014081,3,0.015,GHG,0.12,,0,
2012,EC,EC,LI_SW_CRUDE,1,1,211.01541572649998,222.12149023842105,4,188755.48,42.107,2e-05,3,0.015,GHG,0.12,,0,
2012,EC,EC,HE_SO_CRUDE,1,1,1.0603789735000009,1.1161883931578958,4,948.5200000000009,42.107,2e-05,3,0.015,GHG,0.12,,0,
2012,KS,KS,LI_SW_CRUDE,1,1,114.0,120.0,9,976.027397,78.0,0.11255334658057511,3,0.015,GHG,0.12,,0,
2012,KS,KS,HE_SO_CRUDE,1,1,6.0000000000000053,6.3157894736842168,9,51.369863000000045,78.0,0.11255334658057511,3,0.015,GHG,0.12,,0,
2012,LA,LA,LI_SW_CRUDE,1,1,154.40000000000001,162.5263157894737,9,1014.7945208,96.421,2e-05,3,0.015,GHG,0.12,,0,
2012,LA,LA,HE_SO_CRUDE,1,1,38.599999999999994,40.631578947368411,9,253.6986301999999,96.421,2e-05,3,0.015,GHG,0.12,,0,
2012,MX,MX,LI_SW_CRUDE,1,1,1411.5439488,1485.8357355789472,1,13622.4,28.6,2e-05,3,0.015,GHG,0.12,,0,
2012,MX,MX,HE_SO_CRUDE,1,1,1529.1726112,1609.6553802105263,1,14757.6,28.6,2e-05,3,0.015,GHG,0.12,,0,
2012,NM,NM,HE_SO_CRUDE,1,1,58.25,61.315789473684212,9,660.958904,69.732,2e-05,3,0.015,GHG,0.12,,0,
2012,NM,NM,LI_SW_CRUDE,1,1,174.75,183.94736842105263,9,1982.8767119999998,69.732,2e-05,3,0.015,GHG,0.12,,0,
2012,ND,ND,LI_SW_CRUDE,1,1,661.67499999999995,696.5,9,10252.58904205,87.03500000000001,2e-05,3,0.015,GHG,0.12,,0,
2012,ND,ND,HE_SO_CRUDE,1,1,3.3250000000000028,3.5000000000000031,9,51.520547950000044,87.03500000000001,2e-05,3,0.015,GHG,0.12,,0,
2012,OK,OK,HE_SO_CRUDE,1,1,59.75,62.894736842105267,9,639.7260275,55.913,0.06495774723710883,3,0.015,GHG,0.12,,0,
2012,OK,OK,LI_SW_CRUDE,1,1,179.25,188.68421052631581,9,1919.1780825,55.913,0.06495774723710883,3,0.015,GHG,0.12,,0,
2012,RW,RW,HE_SO_CRUDE,1,1,36853.48149736,38793.13841827369,2,2248359.232,75.4,0.000269571600942601,3,0.015,GHG,0.12,,0,
2012,RW,RW,LI_SW_CRUDE,1,1,35692.74192264,37571.30728698948,2,2177544.768,75.4,0.000269571600942601,3,0.015,GHG,0.12,,0,
2012,TX,TX,HE_SO_CRUDE,1,1,971.70000000000016,1022.8421052631581,9,7901.917809000001,64.74,0.002890830994031804,3,0.015,GHG,0.12,,0,
2012,TX,TX,LI_SW_CRUDE,1,1,2267.2999999999997,2386.6315789473683,9,18437.808221,64.74,0.002890830994031804,3,0.015,GHG,0.12,,0,
2012,WC,WC,HE_SO_CRUDE,1,1,2004.116259915,2109.5960630684212,4,156505.80000000002,32.5,0.0044750502022763575,3,0.015,GHG,0.12,,0,
2012,WC,WC,LI_SW_CRUDE,1,1,1639.7314853849998,1726.0331425105262,4,128050.2,32.5,0.0044750502022763575,3,0.015,GHG,0.12,,0,
2012,WY,WY,LI_SW_CRUDE,1,1,126.40000000000001,133.05263157894737,9,1547.39726,70.74600000000001,2e-05,3,0.015,GHG,0.12,,0,
2012,WY,WY,HE_SO_CRUDE,1,1,31.599999999999994,33.263157894736835,9,386.8493149999999,70.74600000000001,2e-05,3,0.015,GHG,0.12,,0,
